model,tuned,feature_num,baseline,accuracy,std,improvement,params,cv_scores
dt,1,"1, 3, 4, 5, 7, 8, 10",0.75754,0.78771,0.02473,0.03017,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.77653631, 0.75977654, 0.83240223, 0.77653631]"
dt,1,"1, 3, 4, 5, 7, 9, 10",0.75754,0.78771,0.02473,0.03017,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.77653631, 0.75977654, 0.83240223, 0.77653631]"
dt,1,"1, 3, 4, 5, 8, 9, 10",0.75754,0.79106,0.02412,0.03351,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.75977654, 0.83240223, 0.77653631]"
dt,1,"1, 3, 4, 6, 7, 8, 9",0.75754,0.7933,0.02691,0.03576,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79888268, 0.78770950, 0.75418994, 0.83798883, 0.78770950]"
dt,1,"1, 3, 4, 6, 7, 8, 10",0.75754,0.79106,0.02412,0.03351,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.75977654, 0.83240223, 0.77653631]"
dt,1,"1, 3, 4, 6, 7, 9, 10",0.75754,0.79106,0.02412,0.03351,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.75977654, 0.83240223, 0.77653631]"
dt,1,"1, 3, 4, 6, 8, 9, 10",0.75754,0.79106,0.02412,0.03351,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.75977654, 0.83240223, 0.77653631]"
dt,1,"1, 3, 4, 7, 8, 9, 10",0.75754,0.79106,0.02412,0.03351,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.75977654, 0.83240223, 0.77653631]"
dt,1,"1, 3, 5, 6, 7, 8, 9",0.75754,0.7933,0.02691,0.03576,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79888268, 0.78770950, 0.75418994, 0.83798883, 0.78770950]"
dt,1,"1, 3, 5, 6, 7, 8, 10",0.75754,0.79218,0.01083,0.03464,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'class_weight': None}","[0.79329609, 0.79329609, 0.78770950, 0.81005587, 0.77653631]"
dt,1,"1, 3, 5, 6, 7, 9, 10",0.75754,0.79665,0.0189,0.0391,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'class_weight': None}","[0.79329609, 0.79329609, 0.78770950, 0.83240223, 0.77653631]"
dt,1,"1, 3, 5, 6, 8, 9, 10",0.75754,0.79106,0.02412,0.03351,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.75977654, 0.83240223, 0.77653631]"
dt,1,"1, 3, 5, 7, 8, 9, 10",0.75754,0.79106,0.02412,0.03351,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.75977654, 0.83240223, 0.77653631]"
dt,1,"1, 3, 6, 7, 8, 9, 10",0.75754,0.79777,0.02582,0.04022,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': None}","[0.80446927, 0.79329609, 0.77094972, 0.84357542, 0.77653631]"
dt,1,"1, 4, 5, 6, 7, 8, 9",0.75754,0.80335,0.01849,0.04581,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79888268, 0.78770950, 0.80446927, 0.83798883, 0.78770950]"
dt,1,"1, 4, 5, 6, 7, 8, 10",0.75754,0.8,0.01849,0.04246,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.80446927, 0.83240223, 0.77653631]"
dt,1,"1, 4, 5, 6, 7, 9, 10",0.75754,0.8,0.01849,0.04246,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.80446927, 0.83240223, 0.77653631]"
dt,1,"1, 4, 5, 6, 8, 9, 10",0.75754,0.8,0.01849,0.04246,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.80446927, 0.83240223, 0.77653631]"
dt,1,"1, 4, 5, 7, 8, 9, 10",0.75754,0.8,0.01849,0.04246,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.80446927, 0.83240223, 0.77653631]"
dt,1,"1, 4, 6, 7, 8, 9, 10",0.75754,0.8,0.01849,0.04246,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.80446927, 0.83240223, 0.77653631]"
dt,1,"1, 5, 6, 7, 8, 9, 10",0.75754,0.79888,0.01902,0.04134,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'class_weight': None}","[0.79329609, 0.78770950, 0.80446927, 0.83240223, 0.77653631]"
dt,1,"2, 3, 4, 5, 6, 7, 8",0.75754,0.80447,0.0262,0.04693,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_leaf_nodes': None, 'max_features': None, 'max_depth': 10, 'criterion': 'log_loss', 'class_weight': 'balanced'}","[0.80446927, 0.78212291, 0.78770950, 0.85474860, 0.79329609]"
dt,1,"2, 3, 4, 5, 6, 7, 9",0.75754,0.80335,0.027,0.04581,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced'}","[0.80446927, 0.78212291, 0.78212291, 0.85474860, 0.79329609]"
dt,1,"2, 3, 4, 5, 6, 7, 10",0.75754,0.80894,0.02161,0.0514,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.82681564, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
dt,1,"2, 3, 4, 5, 6, 8, 9",0.75754,0.80447,0.0262,0.04693,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced'}","[0.80446927, 0.78212291, 0.79329609, 0.85474860, 0.78770950]"
dt,1,"2, 3, 4, 5, 6, 8, 10",0.75754,0.77542,0.02533,0.01788,"{'splitter': 'random', 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': None, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': None}","[0.79888268, 0.78212291, 0.74860335, 0.80446927, 0.74301676]"
dt,1,"2, 3, 4, 5, 6, 9, 10",0.75754,0.79106,0.02412,0.03351,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.75977654, 0.83240223, 0.77653631]"
dt,1,"2, 3, 4, 5, 7, 8, 9",0.75754,0.80559,0.02558,0.04805,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': None, 'criterion': 'log_loss', 'class_weight': 'balanced'}","[0.80446927, 0.78212291, 0.79329609, 0.85474860, 0.79329609]"
dt,1,"2, 3, 4, 5, 7, 8, 10",0.75754,0.80894,0.02161,0.0514,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.82681564, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
dt,1,"2, 3, 4, 5, 7, 9, 10",0.75754,0.80894,0.02161,0.0514,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.82681564, 0.78770950, 0.81005587, 0.83798883, 0.78212291]"
dt,1,"2, 3, 4, 5, 8, 9, 10",0.75754,0.7933,0.02422,0.03576,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'class_weight': None}","[0.79329609, 0.76536313, 0.80446927, 0.83240223, 0.77094972]"
dt,1,"2, 3, 4, 6, 7, 8, 9",0.75754,0.78771,0.03706,0.03017,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': 100, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.75977654, 0.74860335, 0.85474860, 0.78212291]"
dt,1,"2, 3, 4, 6, 7, 8, 10",0.75754,0.80447,0.02668,0.04693,"{'splitter': 'best', 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_leaf_nodes': 100, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'log_loss', 'class_weight': None}","[0.82122905, 0.78212291, 0.78770950, 0.84916201, 0.78212291]"
dt,1,"2, 3, 4, 6, 7, 9, 10",0.75754,0.78883,0.01849,0.03129,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': None}","[0.79329609, 0.77094972, 0.79888268, 0.81564246, 0.76536313]"
dt,1,"2, 3, 4, 6, 8, 9, 10",0.75754,0.79106,0.02412,0.03351,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.75977654, 0.83240223, 0.77653631]"
dt,1,"2, 3, 4, 7, 8, 9, 10",0.75754,0.79106,0.02412,0.03351,"{'splitter': 'random', 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_leaf_nodes': 50, 'max_features': None, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None}","[0.79329609, 0.79329609, 0.75977654, 0.83240223, 0.77653631]"
